activity_id,user_id,user_activity_type_id,day_activity,time_activity
16493,1632,16,7,16:03:40
16494,1403,12,7,16:03:55
16495,1403,16,7,16:03:56
16496,1646,16,7,16:04:00
16497,1646,16,7,16:04:07
16498,1403,16,7,16:04:08
16499,1646,16,7,16:04:14
16500,1403,16,7,16:04:23
16501,1403,16,7,16:04:30
16502,1403,16,7,16:04:47
16503,1403,16,7,16:04:56
16504,1403,16,7,16:05:08
16505,1632,16,7,16:05:12
16506,1403,16,7,16:05:20
16507,1403,16,7,16:05:31
16508,1403,16,7,16:05:32
16509,1403,16,7,16:05:35
16510,1403,16,7,16:05:36
16511,1403,16,7,16:05:47
16512,1403,16,7,16:05:49
16513,1403,16,7,16:06:04
16514,1403,12,7,16:06:10
16515,1403,16,7,16:06:15
16516,1403,16,7,16:06:24
16517,1632,16,7,16:06:33
16518,1403,16,7,16:06:46
16519,1632,16,7,16:06:48
16520,1632,16,7,16:06:52
16521,1632,16,7,16:06:53
16522,1403,16,7,16:06:59
16523,1403,16,7,16:07:08
16524,1403,16,7,16:07:11
16525,1403,16,7,16:07:22
16526,1403,16,7,16:07:38
16527,1632,16,7,16:07:38
16528,1403,16,7,16:07:47
16529,1632,12,7,16:07:49
16530,1403,16,7,16:08:15
16531,1403,16,7,16:08:29
16532,1632,16,7,16:08:36
16533,1403,16,7,16:08:39
16534,1403,16,7,16:09:23
16535,1403,12,7,16:09:29
16536,1403,16,7,16:09:39
16537,1403,12,7,16:09:55
16538,1403,16,7,16:09:58
16539,1632,16,7,16:10:01
16540,1403,16,7,16:10:05
16541,1403,16,7,16:10:16
16542,1403,16,7,16:10:23
16543,1632,16,7,16:10:28
16544,1403,16,7,16:10:40
16545,1760,11,7,16:10:45
16546,1760,11,7,16:10:45
16547,1403,16,7,16:10:50
16548,1403,16,7,16:11:02
16549,1403,16,7,16:11:12
16550,1632,16,7,16:11:12
16551,1403,16,7,16:11:26
16552,1632,16,7,16:11:38
16553,1403,16,7,16:11:38
16554,1761,11,7,16:11:43
16555,1761,11,7,16:11:43
16556,1403,12,7,16:11:44
16557,1403,16,7,16:11:49
16558,1403,16,7,16:11:56
16559,1403,16,7,16:12:07
16560,1403,16,7,16:12:15
16561,1632,16,7,16:12:17
16562,1403,16,7,16:12:22
16563,1403,16,7,16:12:33
16564,1403,16,7,16:12:43
16565,1403,16,7,16:12:53
16566,1403,16,7,16:13:07
16567,1632,12,7,16:13:15
16568,1403,16,7,16:13:15
16569,1632,16,7,16:13:20
16570,1403,16,7,16:13:26
16571,1632,12,7,16:13:28
16572,1760,16,7,16:13:31
16573,1403,16,7,16:13:36
16574,1632,12,7,16:13:37
16575,1632,16,7,16:13:38
16576,1632,16,7,16:13:46
16577,1403,16,7,16:13:49
16578,1403,16,7,16:13:59
16579,1403,16,7,16:14:07
16580,1403,16,7,16:14:17
16581,1760,16,7,16:14:19
16582,1403,16,7,16:14:27
16583,1403,16,7,16:14:37
16584,1403,16,7,16:14:49
16585,1760,16,7,16:14:50
16586,1632,16,7,16:14:57
16587,1403,16,7,16:15:00
16588,1403,12,7,16:15:11
16589,1403,16,7,16:15:17
16590,1760,16,7,16:15:25
16591,1632,16,7,16:15:35
16592,1403,12,7,16:15:37
16593,1403,16,7,16:15:39
16594,1632,12,7,16:15:39
16595,1403,12,7,16:15:44
16596,1403,16,7,16:15:53
16597,1403,16,7,16:16:04
16598,1403,16,7,16:16:12
16599,1632,16,7,16:16:15
16600,1403,16,7,16:16:22
16601,1403,16,7,16:16:29
16602,1632,12,7,16:16:33
16603,1403,16,7,16:16:39
16604,1632,16,7,16:16:49
16605,1403,16,7,16:16:50
16606,1632,12,7,16:16:53
16607,1403,16,7,16:16:59
16608,1403,16,7,16:17:10
16609,1762,11,7,16:17:11
16610,1762,11,7,16:17:11
16611,1632,16,7,16:17:20
16612,1403,16,7,16:17:21
16613,1403,16,7,16:17:29
16614,1403,16,7,16:17:42
16615,1632,16,7,16:17:43
16616,1403,16,7,16:17:55
16617,1403,12,7,16:18:05
16618,1403,16,7,16:18:08
16619,1632,16,7,16:18:11
16620,1403,16,7,16:18:21
16621,1403,12,7,16:18:32
16622,1760,16,7,16:18:37
16623,1632,16,7,16:18:54
16624,1403,16,7,16:18:56
16625,1632,16,7,16:19:27
16626,1632,12,7,16:19:34
16627,1632,12,7,16:19:47
16628,1632,16,7,16:19:52
16629,1760,16,7,16:19:59
16630,1760,16,7,16:20:13
16631,1760,16,7,16:20:15
16632,1632,16,7,16:20:16
16633,1760,16,7,16:20:16
16634,1760,16,7,16:20:35
16635,1760,16,7,16:20:51
16636,1403,16,7,16:20:51
16637,1632,12,7,16:20:58
16638,1403,16,7,16:21:02
16639,1760,16,7,16:21:02
16640,1632,16,7,16:21:03
16641,1403,16,7,16:21:11
16642,1403,16,7,16:21:21
16643,1760,16,7,16:21:26
16644,1403,16,7,16:21:36
16645,1403,16,7,16:21:50
16646,1403,16,7,16:21:56
16647,1632,16,7,16:22:03
16648,1763,11,7,16:22:10
16649,1763,11,7,16:22:10
16650,1403,16,7,16:22:11
16651,1403,16,7,16:22:19
16652,1403,16,7,16:22:33
16653,1403,16,7,16:22:40
16654,1632,16,7,16:22:50
16655,1403,16,7,16:22:51
16656,1403,16,7,16:22:59
16657,1403,16,7,16:23:04
16658,1403,16,7,16:23:06
16659,1403,16,7,16:23:09
16660,1632,16,7,16:23:13
16661,1403,16,7,16:23:31
16662,1632,16,7,16:23:37
16663,1403,16,7,16:23:43
16664,1403,16,7,16:23:54
16665,1403,16,7,16:24:02
16666,1403,16,7,16:24:13
16667,1632,16,7,16:24:22
16668,1403,16,7,16:24:32
16669,1403,12,7,16:24:38
16670,1632,16,7,16:24:42
16671,1403,16,7,16:24:49
16672,1403,16,7,16:25:00
16673,1403,16,7,16:25:16
16674,1403,16,7,16:25:26
16675,1403,16,7,16:25:32
16676,1403,12,7,16:25:39
16677,1403,16,7,16:25:52
16678,1403,16,7,16:25:59
16679,1403,16,7,16:26:13
16680,1403,16,7,16:26:26
16681,1403,16,7,16:27:28
16682,1403,16,7,16:27:41
16683,1760,16,7,16:47:09
16684,1760,16,7,16:47:29
16685,1760,16,7,16:47:35
16686,1760,16,7,16:47:38
16687,1760,16,7,16:47:55
16688,1632,16,7,16:47:59
16689,1760,16,7,16:48:08
16690,1760,16,7,16:48:20
16691,1632,16,7,16:48:38
16692,1760,16,7,16:48:41
16693,1760,16,7,16:49:01
16694,1760,16,7,16:49:14
16695,1632,16,7,16:49:36
16696,1760,16,7,16:49:39
16697,1760,16,7,16:49:51
16698,1632,16,7,16:50:32
16699,1237,16,7,16:50:42
16700,1760,16,7,16:50:50
16701,1760,16,7,16:51:00
16702,1632,16,7,16:51:01
16703,1632,16,7,16:51:15
16704,1632,16,7,16:51:19
16705,1757,16,7,16:51:42
16706,1757,16,7,16:51:51
16707,1237,16,7,16:52:56
16708,1760,16,7,16:54:38
16709,1760,16,7,16:55:30
16710,1760,16,7,16:55:53
16711,1760,16,7,16:56:08
16712,1764,11,7,16:57:15
16713,1764,11,7,16:57:15
16714,1764,16,7,16:59:48
16715,1764,16,7,17:01:11
16716,1655,12,7,17:01:22
16717,1764,16,7,17:03:05
16718,1765,11,7,17:08:04
16719,1765,11,7,17:08:04
16720,1766,11,7,17:08:05
16721,1766,11,7,17:08:05
16722,1767,11,7,17:09:14
16723,1767,11,7,17:09:14
16724,1765,12,7,17:14:11
16725,1765,12,7,17:14:16
16726,1765,12,7,17:14:25
16727,1765,12,7,17:14:34
16728,1767,12,7,17:17:08
16729,1767,12,7,17:17:44
16730,1767,12,7,17:19:17
16731,1767,12,7,17:19:41
16732,1632,16,7,17:20:45
16733,1632,16,7,17:21:15
16734,1632,16,7,17:21:32
16735,1632,12,7,17:22:04
16736,1632,16,7,17:22:16
16737,1632,16,7,17:22:45
16738,1632,12,7,17:23:09
16739,1632,16,7,17:23:38
16740,1632,16,7,17:24:01
16741,1632,16,7,17:24:20
16742,1632,16,7,17:24:34
16743,1632,16,7,17:24:44
16744,1632,16,7,17:25:14
16745,1632,16,7,17:25:57
16746,1632,16,7,17:26:14
16747,1632,16,7,17:26:26
16748,1632,16,7,17:26:46
16749,1632,12,7,17:27:03
16750,1632,12,7,17:27:04
16751,1632,16,7,17:27:06
16752,1632,16,7,17:27:29
16753,1632,16,7,17:27:45
16754,1632,16,7,17:28:03
16755,1632,12,7,17:28:21
16756,1632,16,7,17:28:30
16757,1632,12,7,17:28:45
16758,1632,16,7,17:28:55
16759,1632,16,7,17:29:12
16760,1632,16,7,17:29:23
16761,1632,16,7,17:29:35
16762,1632,16,7,17:31:05
16763,1768,11,7,17:32:18
16764,1768,11,7,17:32:18
16765,1769,11,7,17:36:08
16766,1769,11,7,17:36:08
16767,311,16,7,17:36:46
16768,1768,16,7,17:36:54
16769,311,16,7,17:37:11
16770,1768,16,7,17:37:31
16771,1768,16,7,17:37:49
16772,1768,16,7,17:38:21
16773,1768,16,7,17:38:39
16774,1768,16,7,17:38:59
16775,1283,16,7,17:39:17
16776,1768,16,7,17:39:30
16777,1768,16,7,17:39:40
16778,1283,16,7,17:39:55
16779,1768,16,7,17:40:04
16780,1768,16,7,17:40:13
16781,1768,16,7,17:40:18
16782,1768,16,7,17:40:24
16783,1768,16,7,17:40:39
16784,1283,16,7,17:41:10
16785,1768,16,7,17:42:06
16786,1768,16,7,17:42:38
16787,1771,11,7,17:43:18
16788,1771,11,7,17:43:18
16789,1768,16,7,17:43:47
16790,1768,16,7,17:44:17
16791,1772,11,7,17:45:03
16792,1772,11,7,17:45:03
16793,1773,11,7,17:45:10
16794,1773,11,7,17:45:10
16795,1769,16,7,17:45:18
16796,1774,11,7,17:45:29
16797,1774,11,7,17:45:29
16798,1775,11,7,17:45:31
16799,1775,11,7,17:45:31
16800,1776,11,7,17:45:35
16801,1776,11,7,17:45:35
16802,1777,11,7,17:45:43
16803,1777,11,7,17:45:43
16804,1769,16,7,17:45:58
16805,1769,16,7,17:46:16
16806,1775,12,7,17:46:28
16807,1769,16,7,17:46:59
16808,1769,12,7,17:47:07
16809,1778,11,7,17:47:36
16810,1778,11,7,17:47:36
16811,1772,16,7,17:48:11
16812,1772,16,7,17:48:42
16813,1769,16,7,17:48:49
16814,1769,16,7,17:48:52
16815,1769,16,7,17:48:59
16816,1778,16,7,17:49:15
16817,1769,16,7,17:49:16
16818,1772,8,7,17:49:28
16819,1769,16,7,17:49:37
16820,1772,12,7,17:49:42
16821,1778,16,7,17:49:42
16822,1778,12,7,17:49:52
16823,1769,16,7,17:49:56
16824,1778,16,7,17:50:06
16825,1769,16,7,17:50:28
16826,1769,16,7,17:50:50
16827,1777,12,7,17:50:58
16828,1776,11,7,17:51:14
16829,1772,16,7,17:51:15
16830,1769,16,7,17:51:23
16831,1772,16,7,17:51:26
16832,1778,16,7,17:51:26
16833,1778,16,7,17:51:42
16834,1769,16,7,17:51:44
16835,1778,16,7,17:51:57
16836,1769,16,7,17:52:07
16837,1778,16,7,17:52:10
16838,1776,12,7,17:52:15
16839,1778,16,7,17:52:30
16840,1769,16,7,17:52:31
16841,1778,16,7,17:52:42
16842,1778,16,7,17:52:53
16843,1769,16,7,17:52:56
16844,1772,16,7,17:53:04
16845,1769,16,7,17:53:12
16846,1769,16,7,17:53:19
16847,1769,12,7,17:53:21
16848,1777,12,7,17:53:24
16849,1772,16,7,17:54:11
16850,1775,11,7,17:54:19
16851,1778,16,7,17:54:21
16852,1772,16,7,17:54:21
16853,1770,11,7,17:54:24
16854,1770,11,7,17:54:24
16855,1769,16,7,17:54:39
16856,1775,12,7,17:54:45
16857,1775,12,7,17:54:48
16858,1778,16,7,17:54:48
16859,1778,16,7,17:55:07
16860,1778,16,7,17:55:24
16861,1769,16,7,17:55:30
16862,1769,12,7,17:55:33
16863,1769,16,7,17:55:56
16864,1777,12,7,17:56:00
16865,1773,12,7,17:56:06
16866,1770,12,7,17:56:15
16867,1778,16,7,17:56:17
16868,1772,16,7,17:56:22
16869,1777,12,7,17:56:31
16870,1772,16,7,17:56:40
16871,1769,16,7,17:56:42
16872,1769,12,7,17:56:44
16873,1772,16,7,17:56:49
16874,1778,16,7,17:57:06
16875,1769,12,7,17:57:14
16876,1769,16,7,17:57:15
16877,1772,16,7,17:57:19
16878,1778,16,7,17:57:20
16879,1779,11,7,17:57:22
16880,1779,11,7,17:57:22
16881,1777,12,7,17:57:27
16882,1778,16,7,17:57:33
16883,1777,12,7,17:57:39
16884,1769,16,7,17:58:02
16885,1769,16,7,17:58:27
16886,1769,16,7,17:58:55
16887,1769,16,7,17:59:20
16888,1778,16,7,17:59:34
16889,1780,11,7,17:59:36
16890,1780,11,7,17:59:36
16891,1779,16,7,17:59:43
16892,1778,16,7,17:59:48
16893,1779,16,7,17:59:55
16894,1778,16,7,18:00:01
16895,1779,16,7,18:00:06
16896,1778,16,7,18:00:12
16897,1779,16,7,18:00:18
16898,1779,16,7,18:00:30
16899,1779,16,7,18:00:48
16900,1779,16,7,18:00:53
16901,1781,11,7,18:01:09
16902,1781,11,7,18:01:09
16903,1769,16,7,18:01:14
16904,1769,16,7,18:01:18
16905,1779,16,7,18:01:20
16906,1779,16,7,18:01:45
16907,1779,16,7,18:02:01
16908,1779,16,7,18:02:31
16909,1779,16,7,18:02:54
16910,1779,16,7,18:03:06
16911,1781,16,7,18:03:31
16912,1779,16,7,18:03:31
16913,1779,16,7,18:03:53
16914,1780,16,7,18:04:05
16915,1781,16,7,18:04:06
16916,1780,16,7,18:04:07
16917,1781,16,7,18:04:10
16918,1779,16,7,18:04:28
16919,1781,16,7,18:04:35
16920,1780,16,7,18:04:43
16921,1781,16,7,18:05:01
16922,299,16,7,18:05:04
16923,1780,16,7,18:05:20
16924,299,16,7,18:05:22
16925,1779,16,7,18:05:23
16926,1780,16,7,18:05:26
16927,1781,16,7,18:05:31
16928,1779,16,7,18:05:40
16929,1780,16,7,18:05:54
16930,1779,16,7,18:06:04
16931,1781,16,7,18:06:18
16932,1779,16,7,18:06:24
16933,1779,16,7,18:06:33
16934,1779,16,7,18:06:48
16935,1779,16,7,18:07:05
16936,1780,16,7,18:07:17
16937,1769,16,7,18:07:21
16938,1769,16,7,18:07:24
16939,1782,11,7,18:08:25
16940,1782,11,7,18:08:25
16941,1780,16,7,18:08:38
16942,1779,16,7,18:08:58
16943,1779,16,7,18:09:14
16944,1779,16,7,18:09:27
16945,1779,16,7,18:09:52
16946,1779,16,7,18:10:07
16947,1779,16,7,18:10:10
16948,1779,16,7,18:10:11
16949,1780,16,7,18:11:05
16950,1779,16,7,18:11:11
16951,1779,16,7,18:11:14
16952,1780,16,7,18:11:17
16953,1779,16,7,18:11:26
16954,1779,16,7,18:11:29
16955,1769,16,7,18:11:30
16956,1769,16,7,18:11:33
16957,1781,16,7,18:11:43
16958,1779,16,7,18:11:46
16959,1769,16,7,18:11:52
16960,1780,16,7,18:11:55
16961,1779,16,7,18:12:04
16962,1781,16,7,18:12:07
16963,1769,16,7,18:12:10
16964,1781,16,7,18:12:28
16965,1769,16,7,18:12:32
16966,1781,16,7,18:12:45
16967,1769,16,7,18:12:57
16968,1780,16,7,18:12:57
16969,1780,16,7,18:13:02
16970,1780,16,7,18:13:10
16971,1780,16,7,18:13:12
16972,1769,16,7,18:13:17
16973,1781,16,7,18:13:31
16974,1769,16,7,18:13:35
16975,1781,16,7,18:13:49
16976,1769,16,7,18:13:56
16977,1780,16,7,18:14:07
16978,1769,16,7,18:14:08
16979,1769,16,7,18:14:25
16980,299,12,7,18:14:27
16981,299,16,7,18:14:28
16982,1780,16,7,18:14:37
16983,1769,16,7,18:14:38
16984,1781,16,7,18:14:40
16985,1780,16,7,18:14:45
16986,1769,16,7,18:14:48
16987,1780,16,7,18:14:52
16988,1780,16,7,18:14:55
16989,1780,16,7,18:14:58
16990,1780,16,7,18:15:00
16991,1781,16,7,18:15:03
16992,1780,16,7,18:15:03
16993,1780,16,7,18:15:08
16994,1780,16,7,18:15:11
16995,1780,16,7,18:15:14
16996,1780,16,7,18:15:27
16997,1780,16,7,18:15:30
16998,1781,16,7,18:15:43
16999,1781,16,7,18:16:24
17000,1781,12,7,18:16:30
17001,1780,16,7,18:18:00
17002,1781,16,7,18:19:22
17003,1781,12,7,18:19:23
17004,1781,16,7,18:20:05
17005,1781,16,7,18:20:09
17006,1781,16,7,18:20:30
17007,1776,12,7,18:20:37
17008,1781,16,7,18:20:48
17009,1781,12,7,18:20:54
17010,1781,16,7,18:21:30
17011,1781,12,7,18:21:36
17012,1781,16,7,18:21:54
17013,1781,12,7,18:21:56
17014,1769,16,7,18:22:34
17015,1781,12,7,18:22:35
17016,1781,16,7,18:22:36
17017,1769,16,7,18:22:38
17018,1769,16,7,18:22:56
17019,1769,16,7,18:23:08
17020,1781,16,7,18:23:49
17021,1781,16,7,18:24:11
17022,1781,16,7,18:24:41
17023,1781,12,7,18:24:44
17024,1774,11,7,18:24:48
17025,1769,16,7,18:25:10
17026,1781,16,7,18:25:15
17027,1769,16,7,18:25:24
17028,1781,16,7,18:25:39
17029,1781,16,7,18:25:55
17030,1769,16,7,18:26:03
17031,1781,16,7,18:26:12
17032,1772,16,7,18:26:14
17033,1772,16,7,18:26:15
17034,1772,16,7,18:26:16
17035,1769,16,7,18:26:18
17036,1781,16,7,18:26:26
17037,1769,16,7,18:26:38
17038,1781,16,7,18:26:46
17039,1781,16,7,18:27:01
17040,1769,16,7,18:27:43
17041,1781,16,7,18:27:44
17042,1781,16,7,18:27:47
17043,1781,16,7,18:27:53
17044,1781,16,7,18:27:57
17045,1769,16,7,18:28:02
17046,1781,16,7,18:28:10
17047,1769,16,7,18:28:14
17048,1769,16,7,18:28:22
17049,1769,16,7,18:28:50
17050,1769,16,7,18:29:00
17051,1769,16,7,18:29:21
17052,1783,11,7,18:33:19
17053,1783,11,7,18:33:19
17054,1783,16,7,18:36:01
17055,1783,16,7,18:36:39
17056,1783,16,7,18:37:13
17057,1783,16,7,18:39:09
17058,1783,16,7,18:40:18
17059,1783,16,7,18:41:04
17060,311,16,7,18:41:25
17061,1783,16,7,18:41:30
17062,1779,16,7,18:41:46
17063,1779,16,7,18:41:57
17064,1783,16,7,18:42:01
17065,1779,16,7,18:42:07
17066,1779,16,7,18:42:17
17067,1779,16,7,18:42:29
17068,1783,16,7,18:42:34
17069,1779,16,7,18:42:42
17070,1779,16,7,18:42:53
17071,1779,16,7,18:43:03
17072,1783,16,7,18:43:08
17073,1779,16,7,18:43:30
17074,1783,16,7,18:43:45
17075,311,16,7,18:44:30
17076,311,16,7,18:44:33
17077,1783,16,7,18:44:38
17078,1779,16,7,18:44:43
17079,311,16,7,18:44:44
17080,1783,16,7,18:45:01
17081,311,16,7,18:45:04
17082,1783,12,7,18:45:11
17083,311,16,7,18:45:13
17084,1779,16,7,18:45:28
17085,311,16,7,18:45:28
17086,1783,16,7,18:45:37
17087,311,16,7,18:45:37
17088,1779,16,7,18:45:38
17089,1779,12,7,18:45:44
17090,311,16,7,18:45:54
17091,1779,12,7,18:45:57
17092,311,16,7,18:46:03
17093,311,16,7,18:46:06
17094,1783,16,7,18:46:06
17095,1779,16,7,18:46:06
17096,311,16,7,18:46:15
17097,1779,16,7,18:46:24
17098,311,16,7,18:46:31
17099,1783,12,7,18:46:35
17100,1783,16,7,18:46:38
17101,311,16,7,18:46:41
17102,1783,12,7,18:46:41
17103,311,16,7,18:46:48
17104,311,16,7,18:46:57
17105,1783,16,7,18:47:06
17106,311,16,7,18:47:21
17107,1783,16,7,18:47:28
17108,311,16,7,18:47:28
17109,311,16,7,18:47:46
17110,1783,16,7,18:47:50
17111,1783,12,7,18:48:00
17112,1783,12,7,18:48:04
17113,311,16,7,18:48:15
17114,1783,12,7,18:48:16
17115,1689,16,7,18:48:20
17116,1783,16,7,18:48:35
17117,1689,16,7,18:48:35
17118,1689,16,7,18:48:47
17119,1783,12,7,18:48:54
17120,1689,16,7,18:49:01
17121,1783,16,7,18:49:02
17122,1783,12,7,18:49:08
17123,1689,16,7,18:49:17
17124,1783,12,7,18:49:21
17125,1783,12,7,18:49:30
17126,1638,16,7,18:49:32
17127,1783,16,7,18:49:35
17128,1689,16,7,18:49:39
17129,1689,16,7,18:49:48
17130,1638,16,7,18:49:57
17131,1783,16,7,18:49:58
17132,1783,12,7,18:50:02
17133,1689,16,7,18:50:03
17134,1689,16,7,18:50:14
17135,1783,12,7,18:50:19
17136,1638,16,7,18:50:23
17137,1783,12,7,18:50:25
17138,1689,16,7,18:50:27
17139,1783,12,7,18:50:33
17140,1689,16,7,18:50:36
17141,1638,16,7,18:50:42
17142,1783,12,7,18:50:46
17143,1689,16,7,18:50:48
17144,1783,12,7,18:50:53
17145,1689,16,7,18:50:54
17146,1783,16,7,18:50:55
17147,1689,16,7,18:51:06
17148,1638,16,7,18:51:14
17149,1689,16,7,18:51:15
17150,1783,16,7,18:51:20
17151,1689,16,7,18:51:24
17152,1638,16,7,18:51:30
17153,1689,16,7,18:51:32
17154,1638,16,7,18:51:41
17155,1783,16,7,18:51:41
17156,1689,16,7,18:51:50
17157,1783,12,7,18:51:52
17158,1638,16,7,18:51:57
17159,1638,16,7,18:52:00
17160,1783,16,7,18:52:02
17161,1638,16,7,18:52:43
17162,1638,16,7,18:52:53
17163,1783,16,7,18:53:02
17164,1783,12,7,18:53:07
17165,1783,12,7,18:53:21
17166,1783,16,7,18:53:30
17167,1783,12,7,18:53:33
17168,1638,16,7,18:53:49
17169,1783,16,7,18:53:54
17170,1638,16,7,18:53:59
17171,1783,12,7,18:54:18
17172,1783,16,7,18:54:22
17173,1783,12,7,18:54:29
17174,1783,12,7,18:54:39
17175,1783,12,7,18:54:50
17176,1783,12,7,18:54:58
17177,1783,16,7,18:55:06
17178,1784,11,7,18:55:14
17179,1784,11,7,18:55:14
17180,1638,16,7,18:56:32
17181,1638,16,7,18:56:54
17182,1638,16,7,18:57:05
17183,1638,16,7,18:57:33
17184,1638,16,7,18:57:40
17185,1638,16,7,18:57:51
17186,1785,11,7,18:58:06
17187,1785,11,7,18:58:06
17188,1638,16,7,18:58:08
17189,1638,16,7,18:58:14
17190,1780,16,7,18:58:28
17191,1638,16,7,18:59:04
17192,1638,16,7,18:59:17
17193,1780,16,7,18:59:19
17194,1784,16,7,18:59:20
17195,1780,16,7,18:59:30
17196,1780,16,7,18:59:34
17197,1638,16,7,18:59:35
17198,1784,16,7,18:59:36
17199,1780,16,7,18:59:38
17200,1784,16,7,18:59:50
17201,1780,16,7,19:00:56
17202,1780,12,7,19:01:01
17203,1783,12,7,19:01:02
17204,1780,11,7,19:01:11
17205,1638,16,7,19:01:12
17206,1638,16,7,19:01:15
17207,1638,16,7,19:01:17
17208,1638,16,7,19:01:18
17209,1638,16,7,19:01:22
17210,1780,16,7,19:01:25
17211,1638,16,7,19:01:29
17212,1638,16,7,19:01:41
17213,1783,12,7,19:01:42
17214,1638,16,7,19:01:52
17215,1784,16,7,19:01:55
17216,1780,16,7,19:02:07
17217,1780,16,7,19:02:10
17218,1784,16,7,19:02:12
17219,1780,16,7,19:02:14
17220,1780,12,7,19:02:17
17221,1638,16,7,19:02:25
17222,1784,16,7,19:02:26
17223,1780,16,7,19:02:31
17224,1638,16,7,19:02:33
17225,1784,16,7,19:02:35
17226,1780,12,7,19:02:35
17227,1638,16,7,19:02:40
17228,1780,16,7,19:03:11
17229,1780,16,7,19:03:15
17230,1780,16,7,19:05:17
17231,1780,16,7,19:05:35
17232,1786,11,7,19:05:43
17233,1786,11,7,19:05:43
17234,1780,16,7,19:05:44
17235,1780,16,7,19:05:49
17236,1780,16,7,19:06:14
17237,1780,16,7,19:06:18
17238,1780,16,7,19:06:23
17239,1780,16,7,19:06:27
17240,1780,16,7,19:06:31
17241,1780,16,7,19:06:36
17242,1780,16,7,19:06:45
17243,1783,16,7,19:07:14
17244,1780,16,7,19:07:24
17245,1783,16,7,19:07:34
17246,1783,16,7,19:07:54
17247,1783,12,7,19:08:01
17248,1787,11,7,19:08:27
17249,1787,11,7,19:08:27
17250,1780,16,7,19:08:52
17251,1780,16,7,19:09:14
17252,1780,12,7,19:09:17
17253,1780,16,7,19:09:59
17254,1780,16,7,19:10:03
17255,1780,16,7,19:11:11
17256,1780,16,7,19:11:14
17257,1780,16,7,19:11:18
17258,1780,16,7,19:11:21
17259,1780,16,7,19:11:59
17260,1780,16,7,19:12:04
17261,1780,16,7,19:12:07
17262,1780,16,7,19:12:10
17263,1783,16,7,19:12:14
17264,1783,12,7,19:12:18
17265,1783,12,7,19:12:32
17266,1783,12,7,19:12:46
17267,1780,16,7,19:12:47
17268,1780,12,7,19:12:50
17269,1783,12,7,19:12:53
17270,1788,11,7,19:13:15
17271,1788,11,7,19:13:15
17272,1789,11,7,19:13:20
17273,1789,11,7,19:13:20
17274,1783,12,7,19:13:24
17275,1783,16,7,19:13:28
17276,1783,16,7,19:13:49
17277,1783,16,7,19:14:03
17278,1780,16,7,19:14:10
17279,1783,12,7,19:14:12
17280,1780,16,7,19:14:25
17281,1783,12,7,19:14:28
17282,1780,16,7,19:14:29
17283,1783,16,7,19:14:30
17284,1783,12,7,19:14:41
17285,1780,16,7,19:14:46
17286,1780,16,7,19:14:50
17287,1783,16,7,19:14:51
17288,1780,16,7,19:15:01
17289,1783,16,7,19:15:03
17290,1783,12,7,19:15:11
17291,1783,12,7,19:15:17
17292,1783,12,7,19:15:23
17293,1780,16,7,19:15:23
17294,1788,16,7,19:15:24
17295,1780,12,7,19:15:26
17296,1783,12,7,19:15:29
17297,1783,16,7,19:15:31
17298,1739,16,7,19:15:36
17299,1783,16,7,19:15:47
17300,1783,12,7,19:16:10
17301,1783,16,7,19:16:14
17302,1780,16,7,19:16:15
17303,1780,16,7,19:16:20
17304,1783,12,7,19:16:32
17305,1783,16,7,19:16:37
17306,1783,12,7,19:16:45
17307,1780,16,7,19:16:47
17308,1783,16,7,19:16:48
17309,1780,16,7,19:16:55
17310,1780,16,7,19:16:59
17311,1780,16,7,19:17:03
17312,1783,16,7,19:17:07
17313,1780,16,7,19:17:12
17314,1783,12,7,19:17:20
17315,1780,16,7,19:17:27
17316,1783,16,7,19:17:27
17317,1780,12,7,19:17:29
17318,1783,16,7,19:17:37
17319,1783,16,7,19:17:55
17320,1783,16,7,19:18:10
17321,1780,16,7,19:18:24
17322,1783,16,7,19:18:25
17323,1780,16,7,19:18:32
17324,1783,16,7,19:18:36
17325,1780,16,7,19:18:36
17326,1783,12,7,19:18:38
17327,1780,16,7,19:18:39
17328,1780,16,7,19:18:42
17329,1739,16,7,19:18:45
17330,1783,16,7,19:18:49
17331,1783,16,7,19:18:57
17332,1783,16,7,19:19:07
17333,1739,16,7,19:19:11
17334,1780,16,7,19:19:16
17335,1783,16,7,19:19:22
17336,1739,16,7,19:19:24
17337,1783,12,7,19:19:25
17338,1780,16,7,19:19:28
17339,1783,16,7,19:19:33
17340,1790,11,7,19:19:40
17341,1790,11,7,19:19:40
17342,1780,16,7,19:19:41
17343,1739,16,7,19:19:42
17344,1780,16,7,19:19:44
17345,1780,16,7,19:19:47
17346,1783,16,7,19:19:48
17347,1739,16,7,19:19:58
17348,1783,12,7,19:19:58
17349,1780,16,7,19:20:04
17350,1739,16,7,19:20:10
17351,1783,16,7,19:20:11
17352,1739,16,7,19:20:25
